Pathway,n_genes,p_val,mean_score,median_score,stat,FDR
Response To Purine-Containing Compound (GO:0014074),24,0.2877628078819145,0.3681752035937027,-0.050796008001705,237286.0,0.9364414274734452
Mononuclear Cell Differentiation (GO:1903131),24,0.2877628078819145,0.3681752035937027,-0.050796008001705,237286.0,0.9364414274734452
Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730),89,0.2881777553946418,-0.0188082595820327,-0.050796008001705,869614.0,0.9364414274734452
Mitochondrion Organization (GO:0007005),159,0.2886831935560372,0.0003335078223013,-0.050796008001705,1544386.0,0.9364414274734452
Positive Regulation Of Apoptotic Process (GO:0043065),269,0.2894692356884109,0.028574331969544,-0.050796008001705,2593795.0,0.9364414274734452
Positive Regulation Of Lipid Metabolic Process (GO:0045834),24,0.2896064780732724,0.0921535229619652,-0.050796008001705,237246.0,0.9364414274734452
Positive Regulation Of DNA Repair (GO:0045739),88,0.2903221499716455,-0.0428836203476492,-0.050796008001705,859843.0,0.9364414274734452
Protein Dephosphorylation (GO:0006470),123,0.2904972444642417,-0.0393436420461535,-0.050796008001705,1197970.0,0.9364414274734452
Regulation Of Cytokine Production Involved In Immune Response (GO:0002718),24,0.2913630843773007,0.0192392214941418,-0.050796008001705,237208.0,0.9364414274734452
Positive Regulation Of p38MAPK Cascade (GO:1900745),24,0.2915019753070648,0.01716395015572,-0.050796008001705,237205.0,0.9364414274734452
Negative Regulation Of Lipid Metabolic Process (GO:0045833),24,0.2921041925352499,0.0064591635948161,-0.050796008001705,237192.0,0.9364414274734452
Negative Regulation Of Ossification (GO:0030279),24,0.2921505409113972,0.0039158110858611,-0.050796008001705,237191.0,0.9364414274734452
Regulation Of AMPA Receptor Activity (GO:2000311),24,0.2921505409113972,0.0039158110858611,-0.050796008001705,237191.0,0.9364414274734452
Negative Regulation Of Intracellular Protein Transport (GO:0090317),24,0.2929389863735386,-0.0122392462034109,-0.050796008001705,237174.0,0.9364414274734452
Regulation Of Response To External Stimulus (GO:0032101),125,0.2929452791125126,0.010352512702022,-0.050796008001705,1217128.0,0.9364414274734452
Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000116),24,0.2935425807157258,-0.0181726350195402,-0.050796008001705,237161.0,0.9364414274734452
Dicarboxylic Acid Transport (GO:0006835),24,0.2939143094142712,-0.0213306693703889,-0.050796008001705,237153.0,0.9364414274734452
"RNA Splicing, Via Transesterification Reactions (GO:0000375)",24,0.2949842402083846,-0.0270687061420397,-0.050796008001705,237130.0,0.9364414274734452
Positive Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010800),24,0.2961492395269667,-0.0348333767567651,-0.050796008001705,237105.0,0.9364414274734452
Positive Regulation Of Natural Killer Cell Mediated Immunity (GO:0002717),24,0.296195883378117,-0.0349284823965176,-0.050796008001705,237104.0,0.9364414274734452
Cytoplasmic Translation (GO:0002181),92,0.2986784698146702,0.7402001276195667,-0.050796008001705,898211.0,0.9364414274734452
Regulation Of Neuroblast Proliferation (GO:1902692),24,0.2990006593188066,-0.0442390196173543,-0.050796008001705,237044.0,0.9364414274734452
Mitotic DNA Damage Checkpoint Signaling (GO:0044773),56,0.2990125435589238,-0.0386478539704983,-0.050796008001705,549052.0,0.9364414274734452
mRNA Polyadenylation (GO:0006378),24,0.2992817990655602,-0.0451645390184046,-0.050796008001705,237038.0,0.9364414274734452
Cellular Response To Peptide (GO:1901653),56,0.2997188873230579,-0.0413666602318677,-0.050796008001705,549029.0,0.9364414274734452
post-Golgi Vesicle-Mediated Transport (GO:0006892),56,0.3010414660302308,-0.0393486149787415,-0.050796008001705,548986.0,0.9364414274734452
Regulation Of RNA Metabolic Process (GO:0051252),90,0.3016832475284431,-0.0348214002367128,-0.050796008001705,878734.0,0.9364414274734452
Ventricular Cardiac Muscle Tissue Development (GO:0003229),25,0.302128064566985,0.8239335058533591,-0.050796008001705,246758.0,0.9364414274734452
Protein Targeting To Lysosome (GO:0006622),25,0.3026817017320872,0.3514163551298864,-0.050796008001705,246746.0,0.9364414274734452
Negative Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:1902230),25,0.3026817017320872,0.3514163551298864,-0.050796008001705,246746.0,0.9364414274734452
Negative Regulation Of Response To Endoplasmic Reticulum Stress (GO:1903573),25,0.3026817017320872,0.3514163551298864,-0.050796008001705,246746.0,0.9364414274734452
Regulation Of Actin Cytoskeleton Reorganization (GO:2000249),25,0.3026817017320872,0.3514163551298864,-0.050796008001705,246746.0,0.9364414274734452
Negative Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050858),24,0.3027118932500603,-0.0491153526431404,-0.050796008001705,236965.0,0.9364414274734452
"Wound Healing, Spreading Of Cells (GO:0044319)",25,0.3030048664975063,0.2807854743796992,-0.050796008001705,246739.0,0.9364414274734452
Regulation Of Neutrophil Chemotaxis (GO:0090022),25,0.3044841530552443,0.0899834355360083,-0.050796008001705,246707.0,0.9364414274734452
Regulation Of Monocyte Chemotaxis (GO:0090025),25,0.3049470883237857,0.0591720361388759,-0.050796008001705,246697.0,0.9364414274734452
Response To Zinc Ion (GO:0010043),24,0.3061121430354206,-0.0506736945441085,-0.050796008001705,236893.0,0.9364414274734452
Positive Regulation Of T Cell Migration (GO:2000406),25,0.3062913650905176,0.0164378123143079,-0.050796008001705,246668.0,0.9364414274734452
Regulation Of Cation Channel Activity (GO:2001257),56,0.306357883087036,-0.0474927449132777,-0.050796008001705,548814.0,0.9364414274734452
Positive Regulation Of Peptidase Activity (GO:0010952),25,0.3066162376770531,0.0104107727065331,-0.050796008001705,246661.0,0.9364414274734452
Neuromuscular Junction Development (GO:0007528),24,0.3068700422386781,-0.0507292133550145,-0.050796008001705,236877.0,0.9364414274734452
Myotube Differentiation (GO:0014902),25,0.3070806050224003,0.0017273383223585,-0.050796008001705,246651.0,0.9364414274734452
Regulation Of Synapse Organization (GO:0050807),25,0.3070806050224003,0.0017273383223585,-0.050796008001705,246651.0,0.9364414274734452
Positive Regulation Of Striated Muscle Cell Differentiation (GO:0051155),25,0.3070806050224003,0.0017273383223585,-0.050796008001705,246651.0,0.9364414274734452
Regulation Of Neuron Death (GO:1901214),58,0.3074883241271436,0.1452107633153877,-0.050796008001705,568216.0,0.9364414274734452
Camera-Type Eye Development (GO:0043010),25,0.3078242365579363,-0.0130365246353518,-0.050796008001705,246635.0,0.9364414274734452
Nucleotide-Excision Repair (GO:0006289),56,0.3079111008623627,-0.0492253262223388,-0.050796008001705,548764.0,0.9364414274734452
Positive Regulation Of Binding (GO:0051099),91,0.3087256881256252,-0.0390194998022356,-0.050796008001705,888121.0,0.9364414274734452
Positive Regulation Of Interleukin-2 Production (GO:0032743),25,0.3091274915971069,-0.0248528687314485,-0.050796008001705,246607.0,0.9364414274734452
Proteoglycan Metabolic Process (GO:0006029),25,0.3094536818985269,-0.0257563538333079,-0.050796008001705,246600.0,0.9364414274734452
Bile Acid Biosynthetic Process (GO:0006699),25,0.3098732900969272,-0.0277566801277992,-0.050796008001705,246591.0,0.9364414274734452
Vesicle Cargo Loading (GO:0035459),25,0.3101531666107977,-0.029253901587817,-0.050796008001705,246585.0,0.9364414274734452
RNA Catabolic Process (GO:0006401),57,0.310684764159822,-0.0440790510701133,-0.050796008001705,558394.0,0.9364414274734452
Circulatory System Development (GO:0072359),128,0.3119848752759592,0.1380432755541183,-0.050796008001705,1245104.0,0.9364414274734452
Peptide Hormone Secretion (GO:0030072),25,0.3124429308839627,-0.0397884461196435,-0.050796008001705,246536.0,0.9364414274734452
Positive Regulation Of Cellular Component Biogenesis (GO:0044089),93,0.3131470405594069,0.0781937490449379,-0.050796008001705,907285.0,0.9364414274734452
Calcium-Dependent Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0016339),25,0.3134264865714795,-0.0432370322768063,-0.050796008001705,246515.0,0.9364414274734452
Lamellipodium Assembly (GO:0030032),25,0.3134264865714795,-0.0432370322768063,-0.050796008001705,246515.0,0.9364414274734452
Positive Regulation Of Neuron Projection Development (GO:0010976),92,0.3138680045280793,-0.039877772204373,-0.050796008001705,897584.0,0.9364414274734452
Glycosaminoglycan Biosynthetic Process (GO:0006024),58,0.3139311261458126,-0.0302971515927472,-0.050796008001705,568006.0,0.9364414274734452
Regulation Of Myelination (GO:0031641),25,0.3139422129899766,-0.0445012991527283,-0.050796008001705,246504.0,0.9364414274734452
RNA Polyadenylation (GO:0043631),25,0.3142236716530603,-0.0453897977777366,-0.050796008001705,246498.0,0.9364414274734452
Positive Regulation Of Type II Interferon Production (GO:0032729),58,0.314424373410763,-0.0330477477209997,-0.050796008001705,567990.0,0.9364414274734452
Monoatomic Anion Transport (GO:0006820),57,0.3146257386277327,-0.0469919759544344,-0.050796008001705,558267.0,0.9364414274734452
Negative Regulation Of Protein-Containing Complex Assembly (GO:0031333),59,0.3146418537148602,0.1792852660107123,-0.050796008001705,577698.0,0.9364414274734452
Negative Regulation Of Protein Localization To Membrane (GO:1905476),25,0.3161498578017697,-0.0481239251901192,-0.050796008001705,246457.0,0.9364414274734452
Regulation Of DNA Repair (GO:0006282),128,0.3183757538831481,-0.024504304906128,-0.050796008001705,1244797.0,0.9364414274734452
Regulation Of Actin Filament Bundle Assembly (GO:0032231),26,0.320966135969809,0.0130920191673763,-0.050796008001705,256125.0,0.9364414274734452
Regulation Of Myeloid Cell Differentiation (GO:0045637),26,0.3216628042856593,-0.0002927903824131,-0.050796008001705,256110.0,0.9364414274734452
Regulation Of Macroautophagy (GO:0016241),94,0.3230720078640278,0.0232914336795277,-0.050796008001705,916548.0,0.9364414274734452
Positive Regulation Of Protein Binding (GO:0032092),59,0.3232550631701533,-0.0329376758495193,-0.050796008001705,577418.0,0.9364414274734452
Inorganic Anion Transport (GO:0015698),58,0.3236084673156911,-0.0470575627138702,-0.050796008001705,567694.0,0.9364414274734452
Positive Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043552),26,0.3253889184086701,-0.0342645372316499,-0.050796008001705,256030.0,0.9364414274734452
Regulation Of Interferon-Alpha Production (GO:0032647),26,0.3256690878695231,-0.0360612714679143,-0.050796008001705,256024.0,0.9364414274734452
Oxidative Phosphorylation (GO:0006119),60,0.3258450835521316,0.0587945113117788,-0.050796008001705,587045.0,0.9364414274734452
cAMP-mediated Signaling (GO:0019933),26,0.3260895267228377,-0.0375685046749181,-0.050796008001705,256015.0,0.9364414274734452
Protein Targeting To Mitochondrion (GO:0006626),59,0.3278156015937937,-0.0386309901919896,-0.050796008001705,577271.0,0.9364414274734452
Positive Regulation Of Supramolecular Fiber Organization (GO:1902905),95,0.3286043155418595,0.0732636482725728,-0.050796008001705,925989.0,0.9364414274734452
Regulation Of Transcription By RNA Polymerase III (GO:0006359),26,0.3286167888013068,-0.0450804295849742,-0.050796008001705,255961.0,0.9364414274734452
Regulation Of Defense Response (GO:0031347),95,0.3286534479988123,-0.0064509938455176,-0.050796008001705,925987.0,0.9364414274734452
Fc Receptor Signaling Pathway (GO:0038093),26,0.3304939101729336,-0.0481317941028399,-0.050796008001705,255921.0,0.9364414274734452
Positive Regulation Of Nitric Oxide Biosynthetic Process (GO:0045429),27,0.3315017070180264,0.3216228467497686,-0.050796008001705,265663.0,0.9364414274734452
Peptidyl-Lysine Methylation (GO:0018022),26,0.3318104406582445,-0.0490296863195018,-0.050796008001705,255893.0,0.9364414274734452
Cellular Response To Epidermal Growth Factor Stimulus (GO:0071364),26,0.3322340536416415,-0.0492446338245685,-0.050796008001705,255884.0,0.9364414274734452
Monoatomic Cation Transmembrane Transport (GO:0098655),281,0.3338346510437393,0.0402095766067386,-0.050796008001705,2704341.0,0.9364414274734452
Regulation Of Nucleotide-Excision Repair (GO:2000819),26,0.3338363008647834,-0.0501808738551922,-0.050796008001705,255850.0,0.9364414274734452
Mitotic Cytokinesis (GO:0000281),59,0.3344380310171298,-0.0498733743838751,-0.050796008001705,577059.0,0.9364414274734452
Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031110),27,0.3345538539262764,0.0260331210313038,-0.050796008001705,265597.0,0.9364414274734452
"Wnt Signaling Pathway, Planar Cell Polarity Pathway (GO:0060071)",26,0.3348274421210117,-0.0505146773199373,-0.050796008001705,255829.0,0.9364414274734452
Dorsal/Ventral Pattern Formation (GO:0009953),27,0.3351563334913866,0.0113584178296551,-0.050796008001705,265584.0,0.9364414274734452
Positive Regulation Of Organelle Assembly (GO:1902117),60,0.3358159560429634,-0.0353861313734461,-0.050796008001705,586723.0,0.9364414274734452
Positive Regulation Of Immune System Process (GO:0002684),27,0.335852029474696,9.747786186936716e-05,-0.050796008001705,265569.0,0.9364414274734452
Regulation Of Androgen Receptor Signaling Pathway (GO:0060765),27,0.335944831517078,-0.0024861768530805,-0.050796008001705,265567.0,0.9364414274734452
Regulation Of Angiogenesis (GO:0045765),205,0.336127931676958,-0.0022842443158771,-0.050796008001705,1981938.0,0.9364414274734452
Glycerophospholipid Catabolic Process (GO:0046475),27,0.3361768803742098,-0.0097950017967662,-0.050796008001705,265562.0,0.9364414274734452
Fatty Acid Catabolic Process (GO:0009062),60,0.3363456729504784,-0.0361856122063673,-0.050796008001705,586706.0,0.9364414274734452
Telomere Maintenance Via Telomere Lengthening (GO:0010833),26,0.3369551875010683,-0.0507614313684397,-0.050796008001705,255784.0,0.9364414274734452
Recombinational Repair (GO:0000725),95,0.3379918406564819,-0.0217748915562159,-0.050796008001705,925609.0,0.9364414274734452
Negative Regulation Of Cytoskeleton Organization (GO:0051494),27,0.3381750699875469,-0.0270162148855995,-0.050796008001705,265519.0,0.9364414274734452
Establishment Of Protein Localization To Vacuole (GO:0072666),27,0.3385473317484974,-0.0286315209987453,-0.050796008001705,265511.0,0.9364414274734452
Regulation Of Chromatin Organization (GO:1902275),27,0.3397116655130623,-0.0350365207009815,-0.050796008001705,265486.0,0.9364414274734452
Negative Regulation Of Notch Signaling Pathway (GO:0045746),27,0.3406908898099478,-0.0389861928880002,-0.050796008001705,265465.0,0.9364414274734452
Double-Strand Break Repair (GO:0006302),168,0.3408933587175595,-0.030335872953675,-0.050796008001705,1627866.0,0.9364414274734452
Negative Regulation Of Cell Differentiation (GO:0045596),206,0.3410453752395751,0.0006617191555168,-0.050796008001705,1991190.0,0.9364414274734452
Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243),61,0.3420029653043406,0.1143048311048845,-0.050796008001705,596230.0,0.9364414274734452
Negative Regulation Of Neurogenesis (GO:0050768),27,0.3427460761805314,-0.0449675738822821,-0.050796008001705,265421.0,0.9364414274734452
Inorganic Cation Transmembrane Transport (GO:0098662),284,0.3430098889746066,0.0428002010628084,-0.050796008001705,2732093.0,0.9364414274734452
Cell Junction Organization (GO:0034330),62,0.3448959358309034,0.1069361133418657,-0.050796008001705,605840.0,0.9364414274734452
Cellular Response To Metal Ion (GO:0071248),133,0.3449710203018393,0.0360236767747991,-0.050796008001705,1291654.0,0.9364414274734452
Positive Regulation Of Nitric Oxide Metabolic Process (GO:1904407),28,0.3454053020829121,0.3083221733657874,-0.050796008001705,275120.0,0.9364414274734452
Regulation Of Platelet Activation (GO:0010543),28,0.3472492826895146,0.0717321613957266,-0.050796008001705,275080.0,0.9364414274734452
Positive Regulation Of Fibroblast Proliferation (GO:0048146),28,0.3476185148279763,0.0489391244915527,-0.050796008001705,275072.0,0.9364414274734452
Regulation Of Actin Polymerization Or Depolymerization (GO:0008064),27,0.3482805920518599,-0.0503581367703746,-0.050796008001705,265303.0,0.9364414274734452
Cellular Response To Acid Chemical (GO:0071229),27,0.3498342409934972,-0.0506872849282859,-0.050796008001705,265270.0,0.9364414274734452
Positive Regulation Of mRNA Processing (GO:0050685),28,0.3500683154963601,-0.0112593234469426,-0.050796008001705,275019.0,0.9364414274734452
Mitochondrial Translation (GO:0032543),98,0.3503887902803557,-0.0171305322267414,-0.050796008001705,954090.0,0.9364414274734452
Pyroptosis (GO:0070269),28,0.3506701689312954,-0.0188996825060668,-0.050796008001705,275006.0,0.9364414274734452
Limb Development (GO:0060173),28,0.3506701689312954,-0.0188996825060668,-0.050796008001705,275006.0,0.9364414274734452
Protein Insertion Into Mitochondrial Membrane (GO:0051204),28,0.3514114263031342,-0.024832048670134,-0.050796008001705,274990.0,0.9364414274734452
Positive Regulation Of Macroautophagy (GO:0016239),63,0.3541404193325016,-0.0064766178460116,-0.050796008001705,615242.0,0.9364414274734452
Hematopoietic Progenitor Cell Differentiation (GO:0002244),28,0.3555914638970751,-0.0425580291763659,-0.050796008001705,274900.0,0.9364414274734452
TOR Signaling (GO:0031929),29,0.3597102834434624,0.1658699597119677,-0.050796008001705,284560.0,0.9364414274734452
Sarcomere Organization (GO:0045214),29,0.3602614537488108,0.1001869326560927,-0.050796008001705,284548.0,0.9364414274734452
Regulation Of Chemotaxis (GO:0050920),28,0.3603031404611218,-0.0493554462657925,-0.050796008001705,274799.0,0.9364414274734452
Heterotypic Cell-Cell Adhesion (GO:0034113),29,0.3607669484930714,0.0705655812549444,-0.050796008001705,284537.0,0.9364414274734452
Maintenance Of Blood-Brain Barrier (GO:0035633),29,0.3607669484930714,0.0705655812549444,-0.050796008001705,284537.0,0.9364414274734452
Regulation Of Blood Coagulation (GO:0030193),29,0.3608129146407156,0.06750705210616,-0.050796008001705,284536.0,0.9364414274734452
Positive Regulation Of Cysteine-Type Endopeptidase Activity (GO:2001056),63,0.3615481027742739,-0.0424143655396274,-0.050796008001705,615004.0,0.9364414274734452
Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),362,0.3623924351406786,0.12889969009773,-0.050796008001705,3465335.0,0.9364414274734452
Morphogenesis Of An Epithelium (GO:0002009),28,0.3629716556012523,-0.0505486545760029,-0.050796008001705,274742.0,0.9364414274734452
Positive Regulation Of B Cell Proliferation (GO:0030890),29,0.3633441324539185,-0.0055172611706157,-0.050796008001705,284481.0,0.9364414274734452
Cardiac Muscle Cell Action Potential Involved In Contraction (GO:0086002),29,0.3640816143303981,-0.0182447292376074,-0.050796008001705,284465.0,0.9364414274734452
Integrated Stress Response Signaling (GO:0140467),29,0.3642199483326418,-0.0199995557990199,-0.050796008001705,284462.0,0.9364414274734452
JNK Cascade (GO:0007254),29,0.3642199483326418,-0.0199995557990199,-0.050796008001705,284462.0,0.9364414274734452
Response To UV (GO:0009411),100,0.3648758806244883,-0.0127138044391622,-0.050796008001705,972816.0,0.9364414274734452
Modified Amino Acid Transport (GO:0072337),29,0.365096473831678,-0.0264109001688917,-0.050796008001705,284443.0,0.9364414274734452
Positive Regulation Of Cell Cycle (GO:0045787),64,0.3672965826444389,0.0480110043780146,-0.050796008001705,624515.0,0.9364414274734452
Negative Regulation Of DNA Binding (GO:0043392),29,0.3674527291402776,-0.0379981715666392,-0.050796008001705,284392.0,0.9364414274734452
Inorganic Anion Transmembrane Transport (GO:0098661),63,0.3674994381013814,-0.0473542647208412,-0.050796008001705,614814.0,0.9364414274734452
Extracellular Matrix Organization (GO:0030198),174,0.3687219150149495,0.0022613426089205,-0.050796008001705,1683850.0,0.9364414274734452
Protein K11-linked Ubiquitination (GO:0070979),29,0.369026349364193,-0.0425168598908279,-0.050796008001705,284358.0,0.9364414274734452
Protein N-linked Glycosylation (GO:0006487),64,0.3690427365148152,-0.0336776119827024,-0.050796008001705,624459.0,0.9364414274734452
Telomere Organization (GO:0032200),63,0.3698575304674938,-0.0493998464200461,-0.050796008001705,614739.0,0.9364414274734452
Heterochromatin Formation (GO:0031507),29,0.3702311905995331,-0.0456716963177395,-0.050796008001705,284332.0,0.9364414274734452
RNA Biosynthetic Process (GO:0032774),29,0.3702311905995331,-0.0456716963177395,-0.050796008001705,284332.0,0.9364414274734452
Regulation Of Monoatomic Ion Transmembrane Transport (GO:0034765),29,0.3703239236286262,-0.0457980657523141,-0.050796008001705,284330.0,0.9364414274734452
Monocarboxylic Acid Biosynthetic Process (GO:0072330),65,0.3723252913538312,-0.0125128783853011,-0.050796008001705,634046.0,0.9364414274734452
Positive Regulation Of Type I Interferon Production (GO:0032481),64,0.3724805309287875,-0.0441829008361629,-0.050796008001705,624349.0,0.9364414274734452
Response To Epidermal Growth Factor (GO:0070849),29,0.3738068092563578,-0.0494051208084102,-0.050796008001705,284255.0,0.9364414274734452
Peptidyl-Tyrosine Dephosphorylation (GO:0035335),29,0.3738068092563578,-0.0494051208084102,-0.050796008001705,284255.0,0.9364414274734452
Negative Regulation Of Blood Coagulation (GO:0030195),30,0.3740463557027958,0.0635636167692312,-0.050796008001705,293991.0,0.9364414274734452
Prostaglandin Metabolic Process (GO:0006693),30,0.3750072171879177,0.0309354393323734,-0.050796008001705,293970.0,0.9364414274734452
Glycolytic Process (GO:0006096),29,0.3754357089135324,-0.0502497284426643,-0.050796008001705,284220.0,0.9364414274734452
Inorganic Cation Import Across Plasma Membrane (GO:0098659),103,0.3761115123767424,0.1174713782756862,-0.050796008001705,1001311.0,0.9364414274734452
Regulation Of Establishment Of Planar Polarity (GO:0090175),29,0.3763675088846373,-0.0505437804939132,-0.050796008001705,284200.0,0.9364414274734452
Cellular Response To Light Stimulus (GO:0071482),65,0.3786149475501417,-0.0407148941875997,-0.050796008001705,633844.0,0.9364414274734452
Phospholipid Dephosphorylation (GO:0046839),30,0.3787665356148511,-0.0293176534977163,-0.050796008001705,293888.0,0.9364414274734452
Bile Acid Metabolic Process (GO:0008206),30,0.379317652802297,-0.0315965681067835,-0.050796008001705,293876.0,0.9364414274734452
Alpha-Amino Acid Metabolic Process (GO:1901605),29,0.3794942637808235,-0.0507926919292656,-0.050796008001705,284133.0,0.9364414274734452
Regulation Of Potassium Ion Transport (GO:0043266),30,0.3806965169146039,-0.0385459141975452,-0.050796008001705,293846.0,0.9364414274734452
Negative Regulation Of MAPK Cascade (GO:0043409),101,0.3809756540702435,-0.0468876927925903,-0.050796008001705,981822.0,0.9364414274734452
Central Nervous System Neuron Differentiation (GO:0021953),30,0.3817546743346244,-0.0415878602021011,-0.050796008001705,293823.0,0.9364414274734452
Lamellipodium Organization (GO:0097581),30,0.3828137160514336,-0.0444968615642894,-0.050796008001705,293800.0,0.9364414274734452
Regulation Of Calcium-Mediated Signaling (GO:0050848),30,0.3828137160514336,-0.0444968615642894,-0.050796008001705,293800.0,0.9364414274734452
Cellular Response To cAMP (GO:0071320),30,0.3829058481823087,-0.0446833526206598,-0.050796008001705,293798.0,0.9364414274734452
Mitochondrial Gene Expression (GO:0140053),103,0.3835908660743904,-0.0187647786235843,-0.050796008001705,1001010.0,0.9364414274734452
Cardiac Muscle Tissue Morphogenesis (GO:0055008),31,0.3845939057210608,0.6546310193007662,-0.050796008001705,303497.0,0.9364414274734452
Positive Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903052),31,0.3851385678392358,0.273568800975385,-0.050796008001705,303485.0,0.9364414274734452
Mitochondrial ATP Synthesis Coupled Electron Transport (GO:0042775),67,0.3852221587040711,0.0846432860587002,-0.050796008001705,653007.0,0.9364414274734452
Positive Regulation Of Mononuclear Cell Migration (GO:0071677),31,0.3873649467654029,0.0378878985632796,-0.050796008001705,303436.0,0.9364414274734452
Glutamine Family Amino Acid Metabolic Process (GO:0009064),31,0.387637820991498,0.0335285209084218,-0.050796008001705,303430.0,0.9364414274734452
Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:0008625),30,0.3881681800727932,-0.0501953196959464,-0.050796008001705,293684.0,0.9364414274734452
Regulation Of Macrophage Activation (GO:0043030),31,0.3888209157950192,0.0018181531524304,-0.050796008001705,303404.0,0.9364414274734452
B Cell Proliferation (GO:0042100),31,0.3894583949602289,-0.0084384706435892,-0.050796008001705,303390.0,0.9364414274734452
Negative Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033144),31,0.389503940593179,-0.008719703452903,-0.050796008001705,303389.0,0.9364414274734452
Protein Secretion (GO:0009306),67,0.3900219803849129,-0.0037183750075498,-0.050796008001705,652852.0,0.9364414274734452
Response To Amino Acid (GO:0043200),30,0.3902974657835237,-0.0506981572356278,-0.050796008001705,293638.0,0.9364414274734452
Cytoplasmic Translational Initiation (GO:0002183),30,0.3903901186263391,-0.0507032647094212,-0.050796008001705,293636.0,0.9364414274734452
Regulation Of Protein Autophosphorylation (GO:0031952),31,0.3908254217703258,-0.0255392031122871,-0.050796008001705,303360.0,0.9364414274734452
Negative Chemotaxis (GO:0050919),31,0.3908254217703258,-0.0255392031122871,-0.050796008001705,303360.0,0.9364414274734452
Regulation Of Neurogenesis (GO:0050767),67,0.3917602839822633,-0.0327195222989011,-0.050796008001705,652796.0,0.9364414274734452
Macromolecule Biosynthetic Process (GO:0009059),182,0.3926545671471818,0.3951781603902755,-0.050796008001705,1759107.0,0.9364414274734452
Positive Regulation Of Lamellipodium Organization (GO:1902745),31,0.3930154670580913,-0.0365628975156597,-0.050796008001705,303312.0,0.9364414274734452
Regulation Of Transcription By RNA Polymerase I (GO:0006356),31,0.396261108167399,-0.0460022970715437,-0.050796008001705,303241.0,0.9364414274734452
Liver Development (GO:0001889),32,0.3976980352922035,0.2825744932094903,-0.050796008001705,312939.0,0.9364414274734452
Positive Regulation Of Telomere Maintenance Via Telomerase (GO:0032212),32,0.3983745205014538,0.1537567262165041,-0.050796008001705,312924.0,0.9364414274734452
Intermediate Filament Organization (GO:0045109),67,0.3987348038118637,-0.0479783974295836,-0.050796008001705,652572.0,0.9364414274734452
Intracellular pH Reduction (GO:0051452),32,0.3988708039577127,0.1058896784670623,-0.050796008001705,312913.0,0.9364414274734452
Carboxylic Acid Metabolic Process (GO:0019752),32,0.3996381089020968,0.053655078922144,-0.050796008001705,312896.0,0.9364414274734452
Sulfur Compound Biosynthetic Process (GO:0044272),68,0.3997580245880247,-0.0333116892999469,-0.050796008001705,662221.0,0.9364414274734452
Negative Regulation Of Chemotaxis (GO:0050922),31,0.3997891671713796,-0.0494948554660421,-0.050796008001705,303164.0,0.9364414274734452
Negative Regulation Of Translation (GO:0017148),106,0.4006927106214451,0.0199062335622984,-0.050796008001705,1029248.0,0.9364414274734452
Negative Regulation Of Cell-Matrix Adhesion (GO:0001953),31,0.4015792519747387,-0.0504146362840947,-0.050796008001705,303125.0,0.9364414274734452
Mitochondrial Membrane Organization (GO:0007006),32,0.4036161765653219,-0.0280775435865803,-0.050796008001705,312808.0,0.9364414274734452
Amide Transport (GO:0042886),32,0.4037519709592081,-0.0286970040282179,-0.050796008001705,312805.0,0.9364414274734452
Protein Transmembrane Import Into Intracellular Organelle (GO:0044743),32,0.4039330481963257,-0.0293909287328535,-0.050796008001705,312801.0,0.9364414274734452
Phospholipid Metabolic Process (GO:0006644),69,0.4039370889851864,0.0180731986684797,-0.050796008001705,671766.0,0.9364414274734452
Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0042269),32,0.4059715770497134,-0.0388953637978145,-0.050796008001705,312756.0,0.9364414274734452
Female Gamete Generation (GO:0007292),32,0.4086935770926442,-0.045878266713442,-0.050796008001705,312696.0,0.9364414274734452
Phosphatidylinositol 3-Kinase Signaling (GO:0014065),32,0.4094201940618722,-0.0471975147836105,-0.050796008001705,312680.0,0.9364414274734452
Ventricular Cardiac Muscle Tissue Morphogenesis (GO:0055010),33,0.4095020725892824,0.6118778661309194,-0.050796008001705,322402.0,0.9364414274734452
Regulation Of Potassium Ion Transmembrane Transport (GO:1901379),33,0.4099047181089509,0.3522633831141017,-0.050796008001705,322393.0,0.9364414274734452
Regulation Of Amyloid-Beta Formation (GO:1902003),33,0.4100389544191986,0.2539103277040461,-0.050796008001705,322390.0,0.9364414274734452
Negative Regulation Of Mitotic Cell Cycle (GO:0045930),33,0.4108445931568618,0.1263904105540733,-0.050796008001705,322372.0,0.9364414274734452
