Pathway,n_genes,p_val,mean_score,median_score,stat,FDR
Regulation Of Amyloid-Beta Clearance (GO:1900221),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Regulation Of Amyloid Fibril Formation (GO:1905906),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Presynapse Assembly (GO:0099054),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Astrocyte Development (GO:0014002),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Polyol Biosynthetic Process (GO:0046173),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Positive Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0045737),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Sympathetic Nervous System Development (GO:0048485),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Regulation Of Isotype Switching (GO:0045191),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:1902229),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
tRNA Wobble Base Modification (GO:0002097),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
tRNA Wobble Uridine Modification (GO:0002098),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Intracellular Sterol Transport (GO:0032366),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Synaptic Vesicle Transport Along Microtubule (GO:0099517),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Pigment Granule Transport (GO:0051904),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
DNA Double-Strand Break Processing (GO:0000729),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Positive Regulation Of Endothelial Cell Apoptotic Process (GO:2000353),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Negative Regulation Of DNA Replication (GO:0008156),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Regulation Of Activin Receptor Signaling Pathway (GO:0032925),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Regulation Of Interleukin-1 Production (GO:0032652),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Adenylate Cyclase-Activating Adrenergic Receptor Signaling Pathway (GO:0071880),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Sphingolipid Catabolic Process (GO:0030149),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Retinal Metabolic Process (GO:0042574),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
mRNA Methylation (GO:0080009),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Activation Of NF-kappaB-inducing Kinase Activity (GO:0007250),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Regulation Of Carbohydrate Metabolic Process (GO:0006109),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Negative Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902236),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Regulation Of Systemic Arterial Blood Pressure (GO:0003073),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Negative Regulation Of Phagocytosis (GO:0050765),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Regulation Of Clathrin-Dependent Endocytosis (GO:2000369),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Golgi To Endosome Transport (GO:0006895),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Regulation Of Systemic Arterial Blood Pressure By Hormone (GO:0001990),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Dendritic Cell Chemotaxis (GO:0002407),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Amyloid-Beta Metabolic Process (GO:0050435),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Defense Response To Protozoan (GO:0042832),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Regulation Of Cholesterol Biosynthetic Process (GO:0045540),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Regulation Of Telomere Maintenance In Response To DNA Damage (GO:1904505),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Negative Regulation Of Protein Processing (GO:0010955),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Regulation Of Dephosphorylation (GO:0035303),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
L-glutamate Import (GO:0051938),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Positive Regulation Of Muscle Cell Differentiation (GO:0051149),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
N-terminal Protein Amino Acid Acetylation (GO:0006474),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
N-acetylglucosamine Metabolic Process (GO:0006044),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Positive Regulation Of Mitotic Sister Chromatid Separation (GO:1901970),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
High-Density Lipoprotein Particle Remodeling (GO:0034375),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Coenzyme A Metabolic Process (GO:0015936),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Protein Localization To Cell-Cell Junction (GO:0150105),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Cellular Response To Corticosteroid Stimulus (GO:0071384),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Positive Regulation Of Potassium Ion Transport (GO:0043268),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Glutamine Family Amino Acid Catabolic Process (GO:0009065),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Negative Regulation Of Epithelial Cell Differentiation (GO:0030857),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Oogenesis (GO:0048477),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Positive Regulation Of Sprouting Angiogenesis (GO:1903672),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Positive Regulation Of Isotype Switching (GO:0045830),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Nucleotide-Sugar Biosynthetic Process (GO:0009226),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Negative Regulation Of Focal Adhesion Assembly (GO:0051895),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Histone H4-K5 Acetylation (GO:0043981),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Dendritic Spine Morphogenesis (GO:0060997),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Positive Regulation Of Secretion (GO:0051047),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Nuclear Migration (GO:0007097),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Nuclear Chromosome Segregation (GO:0098813),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Glycosaminoglycan Catabolic Process (GO:0006027),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Negative Regulation Of mRNA Processing (GO:0050686),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Anterograde Synaptic Vesicle Transport (GO:0048490),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Nitric Oxide Biosynthetic Process (GO:0006809),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Neurotrophin Signaling Pathway (GO:0038179),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Regulation Of Cellular Response To Heat (GO:1900034),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Cellular Response To Estrogen Stimulus (GO:0071391),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Transcription By RNA Polymerase I (GO:0006360),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Negative Regulation Of Synaptic Transmission (GO:0050805),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Endosome To Lysosome Transport Via Multivesicular Body Sorting Pathway (GO:0032510),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Receptor Catabolic Process (GO:0032801),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Regulation Of Multicellular Organism Growth (GO:0040014),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Mitotic Chromosome Condensation (GO:0007076),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
"Positive Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043517)",15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Endoplasmic Reticulum To Cytosol Transport (GO:1903513),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
3'-Phosphoadenosine 5'-Phosphosulfate Metabolic Process (GO:0050427),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Melanosome Transport (GO:0032402),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Protein Localization To Microtubule Organizing Center (GO:1905508),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
B Cell Mediated Immunity (GO:0019724),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Late Endosome To Lysosome Transport (GO:1902774),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Arp2/3 Complex-Mediated Actin Nucleation (GO:0034314),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Regulation Of mRNA Metabolic Process (GO:1903311),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Cellular Response To Sterol (GO:0036315),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Vasodilation (GO:0042311),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Regulation Of Lipoprotein Lipase Activity (GO:0051004),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
"Protein Localization To Chromosome, Telomeric Region (GO:0070198)",15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
B Cell Activation Involved In Immune Response (GO:0002312),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Midbody Abscission (GO:0061952),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Epiboly Involved In Wound Healing (GO:0090505),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Ceramide Catabolic Process (GO:0046514),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
3'-UTR-mediated mRNA Destabilization (GO:0061158),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Regulation Of Monocyte Differentiation (GO:0045655),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Keratan Sulfate Biosynthetic Process (GO:0018146),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Gas Transport (GO:0015669),15,0.6672123267326436,-0.0106367765711457,-0.0106367765711457,143985.0,0.8878318219820439
Regulation Of Tumor Necrosis Factor Production (GO:0032680),126,0.6690214205260822,-0.006109805046177256,-0.0106367765711457,1212297.0,0.8878318219820439
Golgi Organization (GO:0007030),127,0.6721448422984792,-0.006735791199476759,-0.0106367765711457,1221772.0,0.8878318219820439
Embryo Development Ending In Birth Or Egg Hatching (GO:0009792),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Negative Regulation Of Phosphatase Activity (GO:0010923),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
"Regulation Of Synaptic Transmission, GABAergic (GO:0032228)",16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Negative Regulation Of Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:1902254),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Regulation Of Nucleocytoplasmic Transport (GO:0046822),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Regulation Of Response To Cytokine Stimulus (GO:0060759),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Cellular Response To Nitrogen Compound (GO:1901699),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Negative Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902176),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Innate Immune Response-Activating Signaling Pathway (GO:0002758),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Cellular Response To Alkaloid (GO:0071312),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Regulation Of Aerobic Respiration (GO:1903715),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Negative Regulation Of Anoikis (GO:2000811),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Cell Surface Receptor Signaling Pathway Involved In Heart Development (GO:0061311),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Negative Regulation Of Amyloid-Beta Formation (GO:1902430),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Positive Regulation Of Stem Cell Proliferation (GO:2000648),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
DNA Repair-Dependent Chromatin Remodeling (GO:0140861),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Neuron Projection Organization (GO:0106027),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Regulation Of Autophagosome Maturation (GO:1901096),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Negative Regulation Of Cytokine Production Involved In Immune Response (GO:0002719),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Positive Regulation Of Telomere Capping (GO:1904355),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
"Alternative mRNA Splicing, Via Spliceosome (GO:0000380)",16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Negative Regulation Of Chemokine Production (GO:0032682),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Regulation Of Establishment Of Endothelial Barrier (GO:1903140),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Nitric Oxide Metabolic Process (GO:0046209),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
DNA-templated Transcription Termination (GO:0006353),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Dicarboxylic Acid Catabolic Process (GO:0043649),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Ruffle Organization (GO:0031529),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Ventricular Cardiac Muscle Cell Action Potential (GO:0086005),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Apoptotic Nuclear Changes (GO:0030262),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Positive Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090050),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Regulation Of Protein Kinase C Signaling (GO:0090036),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Regulation Of Natural Killer Cell Activation (GO:0032814),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Regulation Of Blood Vessel Endothelial Cell Proliferation Involved In Sprouting Angiogenesis (GO:1903587),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Regulation Of B Cell Receptor Signaling Pathway (GO:0050855),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Regulation Of Stem Cell Proliferation (GO:0072091),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Lymphocyte Mediated Immunity (GO:0002449),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Antifungal Innate Immune Response (GO:0061760),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Positive Regulation Of Homotypic Cell-Cell Adhesion (GO:0034112),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Regulation Of Protein Kinase A Signaling (GO:0010738),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Vasculature Development (GO:0001944),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Regulation Of Centriole Replication (GO:0046599),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Peptide Antigen Assembly With MHC Protein Complex (GO:0002501),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Negative Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045953),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Regulation Of Steroid Biosynthetic Process (GO:0050810),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Protein Targeting To Peroxisome (GO:0006625),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Regulation Of Secretion (GO:0051046),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Regulation Of Cellular Respiration (GO:0043457),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Regulation Of Presynapse Organization (GO:0099174),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Establishment Of Melanosome Localization (GO:0032401),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Embryonic Axis Specification (GO:0000578),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Establishment Of Protein Localization To Endoplasmic Reticulum (GO:0072599),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Negative Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046426),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Positive Regulation Of Small GTPase Mediated Signal Transduction (GO:0051057),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
cGMP-mediated Signaling (GO:0019934),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Negative Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090201),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Positive Regulation Of Cell Cycle Phase Transition (GO:1901989),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:0097192),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Male Meiosis I (GO:0007141),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Regulation Of Triglyceride Biosynthetic Process (GO:0010866),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Positive Regulation Of Myeloid Leukocyte Cytokine Production Involved In Immune Response (GO:0061081),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Regulation Of NMDA Receptor Activity (GO:2000310),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Glycoprotein Catabolic Process (GO:0006516),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Regulation Of Transforming Growth Factor Beta Production (GO:0071634),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Protein Kinase A Signaling (GO:0010737),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Regulation Of Fatty Acid Oxidation (GO:0046320),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
"Synaptic Transmission, Cholinergic (GO:0007271)",16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Positive Regulation Of Muscle Hypertrophy (GO:0014742),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Negative Regulation Of Interleukin-10 Production (GO:0032693),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Cellular Response To Fatty Acid (GO:0071398),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Regulation Of Golgi Organization (GO:1903358),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Regulation Of DNA Strand Elongation (GO:0060382),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Positive Regulation By Host Of Viral Transcription (GO:0043923),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Regulation Of Oxidative Phosphorylation (GO:0002082),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Protein Localization To Endoplasmic Reticulum (GO:0070972),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Positive Regulation Of Cardiac Muscle Tissue Growth (GO:0055023),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Tail-Anchored Membrane Protein Insertion Into ER Membrane (GO:0071816),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Regulation Of Osteoblast Proliferation (GO:0033688),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Negative Regulation Of Inflammatory Response To Antigenic Stimulus (GO:0002862),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Intracellular Cholesterol Transport (GO:0032367),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Regulation Of Receptor Recycling (GO:0001919),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Negative Regulation Of RNA Biosynthetic Process (GO:1902679),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Negative Regulation Of Viral-Induced Cytoplasmic Pattern Recognition Receptor Signaling Pathway (GO:0039532),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Sulfation (GO:0051923),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Prostanoid Metabolic Process (GO:0006692),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Regulation Of Presynapse Assembly (GO:1905606),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Stabilization Of Membrane Potential (GO:0030322),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Mitophagy (GO:0000423),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Mesonephric Tubule Development (GO:0072164),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Cell Migration Involved In Sprouting Angiogenesis (GO:0002042),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Pharyngeal System Development (GO:0060037),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Positive Regulation Of Smooth Muscle Cell Migration (GO:0014911),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Positive Regulation Of Nitric-Oxide Synthase Activity (GO:0051000),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Oligodendrocyte Development (GO:0014003),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Regulation Of Receptor Signaling Pathway Via STAT (GO:1904892),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Endoplasmic Reticulum Tubular Network Organization (GO:0071786),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Activin Receptor Signaling Pathway (GO:0032924),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Reverse Cholesterol Transport (GO:0043691),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Autonomic Nervous System Development (GO:0048483),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Negative Regulation Of ATP-dependent Activity (GO:0032780),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
Phosphatidylinositol Dephosphorylation (GO:0046856),16,0.6723484985213354,-0.0106367765711457,-0.0106367765711457,153576.0,0.8878318219820439
