Pathway,n_genes,p_val,mean_score,median_score,stat,FDR
Positive Regulation Of DNA-templated Transcription Initiation (GO:2000144),56,0.35671544178962444,-0.033014505757088704,-0.0330146359832503,546029.0,0.8878318219820439
Post-Transcriptional Regulation Of Gene Expression (GO:0010608),57,0.3573879422679149,-0.02870830179637977,-0.0330146359832503,555710.0,0.8878318219820439
Regulation Of DNA Repair (GO:0006282),128,0.3607003671335822,0.03938273446566068,-0.0330146359832503,1241045.0,0.8878318219820439
Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731),128,0.3611652311648625,-0.012455007053458894,-0.0330146359832503,1241030.0,0.8878318219820439
Glycosaminoglycan Biosynthetic Process (GO:0006024),58,0.3625856407069381,-0.00660644669374668,-0.0330146359832503,565291.0,0.8878318219820439
Positive Regulation Of Type II Interferon Production (GO:0032729),58,0.3626316692812056,-0.009073778297770112,-0.0330146359832503,565290.0,0.8878318219820439
DNA-templated Transcription Initiation (GO:0006352),58,0.36336839605637083,-0.024373067904447123,-0.0330146359832503,565274.0,0.8878318219820439
Regulation Of Transcription Initiation By RNA Polymerase II (GO:0060260),57,0.363457543881035,-0.033014508041758206,-0.0330146359832503,555579.0,0.8878318219820439
Circulatory System Development (GO:0072359),128,0.36454936457685433,-0.027217478540466876,-0.0330146359832503,1240921.0,0.8878318219820439
Regulation Of Bone Mineralization (GO:0030500),58,0.3655354464433095,-0.03228633299431617,-0.0330146359832503,565227.0,0.8878318219820439
Negative Regulation Of Protein-Containing Complex Assembly (GO:0031333),59,0.3676638821359986,0.15829392393910702,-0.0330146359832503,574872.0,0.8878318219820439
Regulation Of Cell Death (GO:0010941),59,0.36770973317495803,0.14423039348278152,-0.0330146359832503,574871.0,0.8878318219820439
Histone Acetylation (GO:0016573),59,0.36784729760235646,0.11517097135474781,-0.0330146359832503,574868.0,0.8878318219820439
Negative Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001960),59,0.3693616216335367,-0.014190701667128928,-0.0330146359832503,574835.0,0.8878318219820439
Microtubule Cytoskeleton Organization Involved In Mitosis (GO:1902850),59,0.36954531441339056,-0.019303791659372117,-0.0330146359832503,574831.0,0.8878318219820439
protein-DNA Complex Assembly (GO:0065004),59,0.36995873199900764,-0.02451953516002006,-0.0330146359832503,574822.0,0.8878318219820439
Central Nervous System Development (GO:0007417),278,0.37018422599746925,-0.006745523740263153,-0.0330146359832503,2671064.0,0.8878318219820439
Regulation Of Type I Interferon Production (GO:0032479),59,0.37138387382072935,-0.031171757786186766,-0.0330146359832503,574791.0,0.8878318219820439
Endocytic Recycling (GO:0032456),60,0.37477312862517764,0.04951661478854694,-0.0330146359832503,584406.0,0.8878318219820439
Response To Light Stimulus (GO:0009416),60,0.37678780450163163,-0.02684157807351844,-0.0330146359832503,584362.0,0.8878318219820439
Fatty Acid Catabolic Process (GO:0009062),60,0.3789435557940604,-0.03248190338833357,-0.0330146359832503,584315.0,0.8878318219820439
Protein Localization To Plasma Membrane (GO:0072659),132,0.3838025315806285,-0.03264874410558963,-0.0330146359832503,1278746.0,0.8878318219820439
Glycerophospholipid Metabolic Process (GO:0006650),62,0.3876033920166351,0.04572172081708398,-0.0330146359832503,603496.0,0.8878318219820439
Positive Regulation Of Interleukin-1 Production (GO:0032732),62,0.3883310841313322,-0.00787764602646606,-0.0330146359832503,603480.0,0.8878318219820439
G1/S Transition Of Mitotic Cell Cycle (GO:0000082),63,0.3928349875830299,0.31924660100900865,-0.0330146359832503,613063.0,0.8878318219820439
Cell Junction Organization (GO:0034330),62,0.3936640978116265,-0.03298493678897297,-0.0330146359832503,603363.0,0.8878318219820439
Phosphatidylinositol-Mediated Signaling (GO:0048015),62,0.39393813352764284,-0.032995514158652255,-0.0330146359832503,603357.0,0.8878318219820439
Positive Regulation Of Cysteine-Type Endopeptidase Activity (GO:2001056),63,0.3946019679512061,-0.008276645867049936,-0.0330146359832503,613024.0,0.8878318219820439
Negative Regulation Of Cellular Biosynthetic Process (GO:0031327),136,0.39833000095207355,-0.012364602479566214,-0.0330146359832503,1316697.0,0.8878318219820439
Positive Regulation Of Cell Cycle (GO:0045787),64,0.3990341522098984,0.31374251918100454,-0.0330146359832503,622606.0,0.8878318219820439
Negative Regulation Of Cell Death (GO:0060548),64,0.3994853819335916,0.13038312555574777,-0.0330146359832503,622596.0,0.8878318219820439
Protein N-linked Glycosylation (GO:0006487),64,0.40020762860654,0.022253341476904477,-0.0330146359832503,622580.0,0.8878318219820439
Aerobic Electron Transport Chain (GO:0019646),65,0.40520140284367945,0.28470671101008416,-0.0330146359832503,632147.0,0.8878318219820439
Positive Regulation Of DNA Biosynthetic Process (GO:2000573),65,0.40551605722895745,0.16153209577889402,-0.0330146359832503,632140.0,0.8878318219820439
Intracellular Calcium Ion Homeostasis (GO:0006874),138,0.40599009736298775,-0.013290525736085279,-0.0330146359832503,1335650.0,0.8878318219820439
Cellular Response To Light Stimulus (GO:0071482),65,0.4081255245914862,-0.027316428681959347,-0.0330146359832503,632082.0,0.8878318219820439
Protein Localization To Cell Periphery (GO:1990778),138,0.4083107410511854,-0.03266465244809661,-0.0330146359832503,1335575.0,0.8878318219820439
Response To Reactive Oxygen Species (GO:0000302),65,0.40907134392698585,-0.031167947343961368,-0.0330146359832503,632061.0,0.8878318219820439
Antimicrobial Humoral Immune Response Mediated By Antimicrobial Peptide (GO:0061844),65,0.41272441867644005,-0.03300963001953983,-0.0330146359832503,631980.0,0.8878318219820439
Monocarboxylic Acid Biosynthetic Process (GO:0072330),65,0.413401754389435,-0.033012767897515435,-0.0330146359832503,631965.0,0.8878318219820439
Negative Regulation Of Immune Response (GO:0050777),66,0.41510180544821185,-0.031195927474859685,-0.0330146359832503,641602.0,0.8878318219820439
Gene Expression (GO:0010467),295,0.4154094331119206,0.33498139731426974,-0.0330146359832503,2829560.0,0.8878318219820439
Mitochondrial ATP Synthesis Coupled Electron Transport (GO:0042775),67,0.4172188863347717,0.2752224916968503,-0.0330146359832503,651228.0,0.8878318219820439
Peptidyl-Tyrosine Phosphorylation (GO:0018108),67,0.4210567014158331,-0.03122307237796999,-0.0330146359832503,651142.0,0.8878318219820439
Positive Regulation Of Cell Motility (GO:2000147),219,0.42142052702204624,-0.016932229490159087,-0.0330146359832503,2109140.0,0.8878318219820439
Sensory Organ Development (GO:0007423),67,0.42212907629727203,-0.03247504355795431,-0.0330146359832503,651118.0,0.8878318219820439
Skin Development (GO:0043588),68,0.42302739817444257,0.3297193267442801,-0.0330146359832503,660769.0,0.8878318219820439
Neuropeptide Signaling Pathway (GO:0007218),67,0.4242755511922939,-0.032992623172354095,-0.0330146359832503,651070.0,0.8878318219820439
Intermediate Filament Organization (GO:0045109),67,0.42472301853134137,-0.033009800959368396,-0.0330146359832503,651060.0,0.8878318219820439
Sulfur Compound Biosynthetic Process (GO:0044272),68,0.4249368731286319,-0.010490003942203096,-0.0330146359832503,660726.0,0.8878318219820439
Neutrophil Chemotaxis (GO:0030593),68,0.42498130066685447,-0.012594492663281902,-0.0330146359832503,660725.0,0.8878318219820439
Regulation Of Monoatomic Ion Transmembrane Transporter Activity (GO:0032412),68,0.42724835639563014,-0.03196366589271761,-0.0330146359832503,660674.0,0.8878318219820439
Regulation Of Notch Signaling Pathway (GO:0008593),69,0.4309298096393416,-0.01691880808975522,-0.0330146359832503,670260.0,0.8878318219820439
Positive Regulation Of Protein Polymerization (GO:0032273),69,0.43274386343897686,-0.03127500175783318,-0.0330146359832503,670219.0,0.8878318219820439
Response To Molecule Of Bacterial Origin (GO:0002237),69,0.43274386343897686,-0.03127500175783318,-0.0330146359832503,670219.0,0.8878318219820439
Cellular Response To Calcium Ion (GO:0071277),69,0.43358500581423387,-0.032402439267914356,-0.0330146359832503,670200.0,0.8878318219820439
Dephosphorylation (GO:0016311),145,0.43367480731116337,-0.03156425826331502,-0.0330146359832503,1401905.0,0.8878318219820439
Phospholipid Metabolic Process (GO:0006644),69,0.43416069788565975,-0.03270252049474597,-0.0330146359832503,670187.0,0.8878318219820439
Positive Regulation Of Protein Transport (GO:0051222),70,0.43447280578982017,0.5205310063603911,-0.0330146359832503,679847.0,0.8878318219820439
Gland Development (GO:0048732),69,0.43509095652563395,-0.03292610584604231,-0.0330146359832503,670166.0,0.8878318219820439
Protein Autoubiquitination (GO:0051865),70,0.4372010290073212,-0.025530170490125893,-0.0330146359832503,679785.0,0.8878318219820439
Neuron Projection Morphogenesis (GO:0048812),146,0.4391968484470818,-0.032443365158068636,-0.0330146359832503,1411312.0,0.8878318219820439
Skeletal System Development (GO:0001501),147,0.4397512731892283,0.4702092888446241,-0.0330146359832503,1420880.0,0.8878318219820439
Plasma Membrane Organization (GO:0007009),71,0.44028638121255526,0.3143925395867789,-0.0330146359832503,689380.0,0.8878318219820439
Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:0010569),71,0.44089924369443684,0.090125516593396,-0.0330146359832503,689366.0,0.8878318219820439
Positive Regulation Of Protein Modification Process (GO:0031401),225,0.4411198755548904,-0.01830432724040569,-0.0330146359832503,2165405.0,0.8878318219820439
Negative Regulation Of Protein Metabolic Process (GO:0051248),147,0.4413668541938329,-0.013908455584818668,-0.0330146359832503,1420827.0,0.8878318219820439
Apoptotic Process (GO:0006915),226,0.44214737335778526,-0.013502845592866878,-0.0330146359832503,2174869.0,0.8878318219820439
Defense Response To Symbiont (GO:0140546),148,0.44215504925879195,0.038378516395956616,-0.0330146359832503,1430386.0,0.8878318219820439
Granulocyte Chemotaxis (GO:0071621),71,0.442212995329918,-0.013457315620463666,-0.0330146359832503,689336.0,0.8878318219820439
Regulation Of Cellular Localization (GO:0060341),71,0.4423006015383786,-0.015359671980796848,-0.0330146359832503,689334.0,0.8878318219820439
Regulation Of Cilium Assembly (GO:1902017),71,0.44269486433568606,-0.02356795651095195,-0.0330146359832503,689325.0,0.8878318219820439
Axon Guidance (GO:0007411),148,0.44297593085370235,-0.015833719794115585,-0.0330146359832503,1430359.0,0.8878318219820439
Positive Regulation Of Cell-Substrate Adhesion (GO:0010811),71,0.44479854842131955,-0.03231522697937496,-0.0330146359832503,689277.0,0.8878318219820439
Cellular Response To Hypoxia (GO:0071456),72,0.4463771116354315,0.11222781871808131,-0.0330146359832503,698904.0,0.8878318219820439
Ribosome Biogenesis (GO:0042254),150,0.44752388919525465,0.2177398837445863,-0.0330146359832503,1449375.0,0.8878318219820439
Protein Transport (GO:0015031),310,0.4518448765038198,0.14632963425505274,-0.0330146359832503,2969275.0,0.8878318219820439
Cellular Response To Decreased Oxygen Levels (GO:0036294),73,0.45191719106732336,0.11023819605093979,-0.0330146359832503,708438.0,0.8878318219820439
Cellular Response To Reactive Oxygen Species (GO:0034614),73,0.4552561666602837,-0.031370324181143716,-0.0330146359832503,708361.0,0.8878318219820439
DNA Replication (GO:0006260),73,0.45794700287172585,-0.03297268374282726,-0.0330146359832503,708299.0,0.8878318219820439
Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092),152,0.45807166439801067,-0.021971687701181856,-0.0330146359832503,1468186.0,0.8878318219820439
Epithelium Development (GO:0060429),152,0.45979063358466393,-0.031438135571285206,-0.0330146359832503,1468129.0,0.8878318219820439
Regulation Of Cellular Component Organization (GO:0051128),152,0.46184231459087316,-0.032667790240973785,-0.0330146359832503,1468061.0,0.8878318219820439
Neutrophil Migration (GO:1990266),75,0.4642093965402005,-0.014500372706478954,-0.0330146359832503,727470.0,0.8878318219820439
Nucleosome Organization (GO:0034728),75,0.46489588076792754,-0.02633182333564251,-0.0330146359832503,727454.0,0.8878318219820439
Organelle Assembly (GO:0070925),314,0.46706594094887977,0.02869873805734516,-0.0330146359832503,3006223.0,0.8878318219820439
Positive Regulation Of Response To External Stimulus (GO:0032103),154,0.467609104748949,-0.011243989172865721,-0.0330146359832503,1487023.0,0.8878318219820439
Positive Regulation Of Protein Secretion (GO:0050714),76,0.46945488177482936,-0.012839465786671648,-0.0330146359832503,737003.0,0.8878318219820439
Positive Regulation Of Response To Stimulus (GO:0048584),76,0.47018026603921614,-0.026121049344846235,-0.0330146359832503,736986.0,0.8878318219820439
Embryonic Organ Development (GO:0048568),76,0.47201549783706753,-0.032345435168317706,-0.0330146359832503,736943.0,0.8878318219820439
Regulation Of Inflammatory Response (GO:0050727),237,0.4735685796570791,-0.001731345703670075,-0.0330146359832503,2278065.0,0.8878318219820439
Positive Regulation Of Cytokine Production (GO:0001819),317,0.47364272218610026,-0.019989613704392572,-0.0330146359832503,3034149.0,0.8878318219820439
Negative Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030512),77,0.4736601680803953,0.061883955074070685,-0.0330146359832503,746558.0,0.8878318219820439
Glycoprotein Biosynthetic Process (GO:0009101),77,0.4747632348154634,-0.013122753141806014,-0.0330146359832503,746532.0,0.8878318219820439
Organonitrogen Compound Catabolic Process (GO:1901565),77,0.4751451111171041,-0.023303185044153057,-0.0330146359832503,746523.0,0.8878318219820439
Regulation Of Organelle Assembly (GO:1902115),77,0.4752724083092279,-0.02430406140489727,-0.0330146359832503,746520.0,0.8878318219820439
Peptidyl-Serine Phosphorylation (GO:0018105),157,0.47635442524170385,-0.022983823460528196,-0.0330146359832503,1515451.0,0.8878318219820439
Cell Morphogenesis Involved In Neuron Differentiation (GO:0048667),77,0.47692749678912966,-0.03194684393972504,-0.0330146359832503,746481.0,0.8878318219820439
Regulation Of Autophagy (GO:0010506),238,0.47727108610976,0.029459452003570367,-0.0330146359832503,2287403.0,0.8878318219820439
Positive Regulation Of Endothelial Cell Proliferation (GO:0001938),77,0.4773094978570346,-0.03236972638227434,-0.0330146359832503,746472.0,0.8878318219820439
Response To Lipopolysaccharide (GO:0032496),158,0.48024481404050484,-0.02346650619013871,-0.0330146359832503,1524891.0,0.8878318219820439
Spindle Assembly (GO:0051225),78,0.4803020267030593,-0.02264361271262449,-0.0330146359832503,756053.0,0.8878318219820439
Intracellular Protein Transport (GO:0006886),321,0.48033148308513884,0.13323598879567092,-0.0330146359832503,3071465.0,0.8878318219820439
Mitochondrion Organization (GO:0007005),159,0.4803805063090315,0.12998227260162717,-0.0330146359832503,1534456.0,0.8878318219820439
Regulation Of Neuron Differentiation (GO:0045664),78,0.48211642422987877,-0.031960533581308695,-0.0330146359832503,756010.0,0.8878318219820439
Positive Regulation Of Catabolic Process (GO:0009896),79,0.48317298905866596,0.4574688445744067,-0.0330146359832503,765635.0,0.8878318219820439
Positive Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903322),79,0.48497647729636045,-0.013286871713369001,-0.0330146359832503,765592.0,0.8878318219820439
Response To Insulin (GO:0032868),79,0.48699003484154596,-0.031495208621810024,-0.0330146359832503,765544.0,0.8878318219820439
Histone Modification (GO:0016570),80,0.4889683234882913,0.07627224942852334,-0.0330146359832503,775145.0,0.8878318219820439
Regulation Of Protein Localization To Plasma Membrane (GO:1903076),80,0.4927631951842643,-0.03241437683011786,-0.0330146359832503,775054.0,0.8878318219820439
Positive Regulation Of Programmed Cell Death (GO:0043068),244,0.49528675637580516,0.015617489864846863,-0.0330146359832503,2343573.0,0.8878318219820439
Negative Regulation Of NF-kappaB Transcription Factor Activity (GO:0032088),81,0.4953156066315346,-0.017539297166284922,-0.0330146359832503,784639.0,0.8878318219820439
Phospholipase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007200),82,0.49993819509476073,-0.004544356289137085,-0.0330146359832503,794172.0,0.8878318219820439
Regulation Of Interleukin-1 Beta Production (GO:0032651),82,0.500020601635153,-0.014008619186657339,-0.0330146359832503,794170.0,0.8878318219820439
Exocytosis (GO:0006887),82,0.5019159447049408,-0.03130271975361467,-0.0330146359832503,794124.0,0.8878318219820439
Regulation Of Phosphorylation (GO:0042325),82,0.5019983502537905,-0.03155079742771638,-0.0330146359832503,794122.0,0.8878318219820439
Cellular Respiration (GO:0045333),83,0.5033583000924963,0.2158032863609273,-0.0330146359832503,803732.0,0.8878318219820439
Positive Regulation Of Endothelial Cell Migration (GO:0010595),83,0.5044640413939322,0.007375173910220119,-0.0330146359832503,803705.0,0.8878318219820439
Peptidyl-Serine Modification (GO:0018209),165,0.5047446750873334,-0.023470165885872297,-0.0330146359832503,1591015.0,0.8878318219820439
Calcium Ion Transmembrane Import Into Cytosol (GO:0097553),83,0.5054468940235118,-0.024130302687603977,-0.0330146359832503,803681.0,0.8878318219820439
Positive Regulation Of Double-Strand Break Repair (GO:2000781),84,0.5086913034544215,0.07106811202796268,-0.0330146359832503,813243.0,0.8878318219820439
Positive Regulation Of Protein Ubiquitination (GO:0031398),84,0.5097495298711774,-0.014461143396100032,-0.0330146359832503,813217.0,0.8878318219820439
Defense Response To Gram-positive Bacterium (GO:0050830),84,0.510075124539375,-0.020239170201194635,-0.0330146359832503,813209.0,0.8878318219820439
Positive Regulation Of Protein Localization (GO:1903829),83,0.5101967748639831,-0.03301071565022402,-0.0330146359832503,803565.0,0.8878318219820439
Mitotic Spindle Organization (GO:0007052),85,0.5149714040844918,-0.023497696981970143,-0.0330146359832503,822728.0,0.8878318219820439
Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901990),86,0.5194472681885992,-0.017132149373226255,-0.0330146359832503,832255.0,0.8878318219820439
Negative Regulation Of Binding (GO:0051100),86,0.519889345952609,-0.025369032692057394,-0.0330146359832503,832244.0,0.8878318219820439
Negative Regulation Of Gene Expression (GO:0010629),336,0.5223732397948653,-0.020588843388775084,-0.0330146359832503,3210396.0,0.8878318219820439
Regulation Of Endothelial Cell Migration (GO:0010594),87,0.5234705025083718,0.005518171156497337,-0.0330146359832503,841791.0,0.8878318219820439
Regulation Of Insulin Secretion (GO:0050796),87,0.5239896719924021,-0.015390349374744814,-0.0330146359832503,841778.0,0.8878318219820439
Regulation Of Type II Interferon Production (GO:0032649),87,0.5240695406282811,-0.017054064192930176,-0.0330146359832503,841776.0,0.8878318219820439
Positive Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034),87,0.5245886630465484,-0.026342770243514533,-0.0330146359832503,841763.0,0.8878318219820439
Regulation Of Double-Strand Break Repair (GO:2000779),88,0.5274860740067107,0.06633707802745302,-0.0330146359832503,851325.0,0.8878318219820439
Generation Of Neurons (GO:0048699),172,0.528164440086036,-0.025740411786214282,-0.0330146359832503,1657092.0,0.8878318219820439
Cellular Component Assembly (GO:0022607),254,0.5283712937869532,-0.028631784221959312,-0.0330146359832503,2436939.0,0.8878318219820439
Positive Regulation Of DNA Repair (GO:0045739),88,0.5292716404923724,-0.02706108388644678,-0.0330146359832503,851280.0,0.8878318219820439
Glucose Homeostasis (GO:0042593),87,0.5305354052845519,-0.033014552159514085,-0.0330146359832503,841614.0,0.8878318219820439
Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138),89,0.5330711453244562,-0.01550347444032195,-0.0330146359832503,860817.0,0.8878318219820439
Cellular Response To Chemical Stress (GO:0062197),89,0.5345689014985184,-0.030666953762966,-0.0330146359832503,860779.0,0.8878318219820439
Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),174,0.5346461333636562,-0.01546438207761874,-0.0330146359832503,1675963.0,0.8878318219820439
Positive Regulation Of Hydrolase Activity (GO:0051345),173,0.5349007616134944,-0.032711778483041964,-0.0330146359832503,1666405.0,0.8878318219820439
Cellular Response To Peptide Hormone Stimulus (GO:0071375),89,0.5349629673579477,-0.03166593079725276,-0.0330146359832503,860769.0,0.8878318219820439
rRNA Metabolic Process (GO:0016072),90,0.5359254755158709,0.3486696235081158,-0.0330146359832503,870376.0,0.8878318219820439
Mitochondrial Respiratory Chain Complex Assembly (GO:0033108),90,0.5398414627464878,-0.032295572952721,-0.0330146359832503,870276.0,0.8878318219820439
Regulation Of Epithelial Cell Proliferation (GO:0050678),91,0.5415890999184901,0.0038244213921128298,-0.0330146359832503,879861.0,0.8878318219820439
Phosphorylation (GO:0016310),427,0.5420625643476069,-0.02894321906023393,-0.0330146359832503,4059525.0,0.8878318219820439
Regulation Of Protein Phosphorylation (GO:0001932),260,0.5427725531471206,-0.021750623367391714,-0.0330146359832503,2493117.0,0.8878318219820439
Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374),176,0.5437657836729718,-0.032401981192189774,-0.0330146359832503,1694733.0,0.8878318219820439
Positive Regulation Of Protein Catabolic Process (GO:0045732),92,0.5447490671097334,0.38816139623473767,-0.0330146359832503,889408.0,0.8878318219820439
Peptidyl-Lysine Modification (GO:0018205),92,0.5464885380350843,-0.016348191038250547,-0.0330146359832503,889363.0,0.8878318219820439
Protein Localization (GO:0008104),349,0.5478101814240901,0.144441105457968,-0.0330146359832503,3331091.0,0.8878318219820439
Positive Regulation Of Neuron Projection Development (GO:0010976),92,0.5488064402270417,-0.03246181791874076,-0.0330146359832503,889303.0,0.8878318219820439
Negative Regulation Of Amide Metabolic Process (GO:0034249),93,0.5504852021097999,-0.00281804317756997,-0.0330146359832503,898886.0,0.8878318219820439
Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135),93,0.550753924362544,-0.016256642678727475,-0.0330146359832503,898879.0,0.8878318219820439
Positive Regulation Of Cellular Component Biogenesis (GO:0044089),93,0.5518669529340821,-0.02984112106222228,-0.0330146359832503,898850.0,0.8878318219820439
Regulation Of Endothelial Cell Proliferation (GO:0001936),93,0.5531713625480102,-0.03248067857168955,-0.0330146359832503,898816.0,0.8878318219820439
Muscle Contraction (GO:0006936),94,0.5595033124051729,-0.03299504715298226,-0.0330146359832503,908275.0,0.8878318219820439
Monocarboxylic Acid Metabolic Process (GO:0032787),95,0.5620886678228446,-0.03267817329172392,-0.0330146359832503,917830.0,0.8878318219820439
Regulation Of Protein Localization (GO:0032880),96,0.56370618086487,-0.019957318856435757,-0.0330146359832503,927409.0,0.8878318219820439
Antimicrobial Humoral Response (GO:0019730),95,0.5641683719234617,-0.03301121085018523,-0.0330146359832503,917775.0,0.8878318219820439
Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558),98,0.5714613722486376,-0.004358685667655701,-0.0330146359832503,946441.0,0.8878318219820439
MAPK Cascade (GO:0000165),98,0.5719065144257094,-0.019076943652004692,-0.0330146359832503,946429.0,0.8878318219820439
Cellular Response To Insulin Stimulus (GO:0032869),98,0.5735008520379477,-0.03178979147759947,-0.0330146359832503,946386.0,0.8878318219820439
ncRNA Processing (GO:0034470),99,0.5742225504345622,0.31397105446344625,-0.0330146359832503,955984.0,0.8878318219820439
Positive Regulation Of Cold-Induced Thermogenesis (GO:0120162),98,0.5750569535969492,-0.03290713551069366,-0.0330146359832503,946344.0,0.8878318219820439
Axonogenesis (GO:0007409),187,0.5766737748255294,-0.02947093380833877,-0.0330146359832503,1798458.0,0.8878318219820439
Axon Development (GO:0061564),99,0.5777584982293749,-0.03218413106050843,-0.0330146359832503,955888.0,0.8878318219820439
rRNA Processing (GO:0006364),100,0.5782361222253263,0.3105011975589793,-0.0330146359832503,965491.0,0.8878318219820439
Response To UV (GO:0009411),100,0.5807604735820904,-0.029310801237411165,-0.0330146359832503,965422.0,0.8878318219820439
Defense Response To Virus (GO:0051607),189,0.5813455397529391,0.02289111296977947,-0.0330146359832503,1817344.0,0.8878318219820439
Protein Complex Oligomerization (GO:0051259),100,0.5838291061520375,-0.03298643018500482,-0.0330146359832503,965338.0,0.8878318219820439
Visual Perception (GO:0007601),101,0.5861621319773866,-0.03259640258366435,-0.0330146359832503,974888.0,0.8878318219820439
Protein Catabolic Process (GO:0030163),102,0.5865957853420902,0.0695094496882779,-0.0330146359832503,984489.0,0.8878318219820439
Regulation Of Signal Transduction (GO:0009966),191,0.5885227104700165,-0.019980780055445447,-0.0330146359832503,1836129.0,0.8878318219820439
Sensory Perception Of Light Stimulus (GO:0050953),102,0.5900568568428998,-0.03260050291111127,-0.0330146359832503,984393.0,0.8878318219820439
Lysosomal Transport (GO:0007041),103,0.5911155511798712,-0.0004675076224925801,-0.0330146359832503,993975.0,0.8878318219820439
Positive Regulation Of Inflammatory Response (GO:0050729),103,0.5911155511798712,-0.0004675076224925801,-0.0330146359832503,993975.0,0.8878318219820439
Monoatomic Cation Transmembrane Transport (GO:0098655),281,0.5918866243000191,0.035945487001957835,-0.0330146359832503,2689382.0,0.8878318219820439
Inorganic Cation Import Across Plasma Membrane (GO:0098659),103,0.5919750139915476,-0.02585541594889451,-0.0330146359832503,993951.0,0.8878318219820439
Cellular Response To Organonitrogen Compound (GO:0071417),104,0.5941949755898731,0.09266583117264574,-0.0330146359832503,1003499.0,0.8878318219820439
Positive Regulation Of Vasculature Development (GO:1904018),104,0.5949420292064246,-0.0007804607798075582,-0.0330146359832503,1003478.0,0.8878318219820439
Positive Regulation Of Kinase Activity (GO:0033674),103,0.5961227772436481,-0.03301147687993786,-0.0330146359832503,993835.0,0.8878318219820439
Inorganic Cation Transmembrane Transport (GO:0098662),284,0.599165758018711,0.035217034998592966,-0.0330146359832503,2717354.0,0.8878318219820439
Golgi Vesicle Transport (GO:0048193),197,0.6022764042238112,0.15442901842524445,-0.0330146359832503,1892739.0,0.8878318219820439
Response To Calcium Ion (GO:0051592),106,0.6051981424183168,-0.03261613057421086,-0.0330146359832503,1022403.0,0.8878318219820439
Positive Regulation Of Metabolic Process (GO:0009893),106,0.606002781906591,-0.03291524875390548,-0.0330146359832503,1022380.0,0.8878318219820439
DNA-templated Transcription (GO:0006351),198,0.6087367026147537,-0.030137909419731827,-0.0330146359832503,1902006.0,0.8878318219820439
Positive Regulation Of Protein Phosphorylation (GO:0001934),376,0.6122256995501296,-0.01854590986201958,-0.0330146359832503,3580422.0,0.8878318219820439
Regulation Of MAPK Cascade (GO:0043408),199,0.6130754684735676,-0.03193391363462915,-0.0330146359832503,1911353.0,0.8878318219820439
Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434),109,0.6140218897532934,-0.021514613559633813,-0.0330146359832503,1050961.0,0.8878318219820439
Protein Deubiquitination (GO:0016579),109,0.6144676066825527,-0.028208098510601576,-0.0330146359832503,1050948.0,0.8878318219820439
Regulation Of Translation (GO:0006417),201,0.6157974056920542,-0.01782187887091253,-0.0330146359832503,1930276.0,0.8878318219820439
Cellular Response To Salt (GO:1902075),109,0.6161120173409734,-0.03262709861299176,-0.0330146359832503,1050900.0,0.8878318219820439
Negative Regulation Of Programmed Cell Death (GO:0043069),379,0.6166432131617011,0.010960447648063398,-0.0330146359832503,3608206.0,0.8878318219820439
Protein Stabilization (GO:0050821),202,0.6167693856125267,0.046182848104360706,-0.0330146359832503,1939751.0,0.8878318219820439
Negative Regulation Of Apoptotic Process (GO:0043066),467,0.6174337262208884,0.009852410949139296,-0.0330146359832503,4426164.0,0.8878318219820439
Response To Lipid (GO:0033993),110,0.6190230414917601,-0.031923410878215916,-0.0330146359832503,1060416.0,0.8878318219820439
Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101),111,0.6201461871498648,0.03281591817363004,-0.0330146359832503,1069983.0,0.8878318219820439
Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015),111,0.6201461871498648,0.03281591817363004,-0.0330146359832503,1069983.0,0.8878318219820439
Mitotic Sister Chromatid Segregation (GO:0000070),111,0.621295571565433,-0.025726889901188904,-0.0330146359832503,1069949.0,0.8878318219820439
Cytoskeleton Organization (GO:0007010),111,0.6221062569699234,-0.030803275184587038,-0.0330146359832503,1069925.0,0.8878318219820439
Negative Regulation Of Defense Response (GO:0031348),112,0.6241839023770221,-0.007940679457105023,-0.0330146359832503,1079462.0,0.8878318219820439
Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090),111,0.6243665656888181,-0.03296711309962744,-0.0330146359832503,1069858.0,0.8878318219820439
